0.097222,0.10509,0.095564,0.0099067,-0.1168,-0.14483,-0.15595,-0.087974,-0.016067,-0.0006465,-0.036837,-0.0097473,-0.0054166,-0.054346,-0.10934,-0.15629,-0.15551,-0.067428,0.013229,-0.051244,-0.087323,-0.13866,-0.14238,-0.17035,-0.12632,-0.10978,-0.089811,-0.14507,-0.13808,-0.061926,-0.031429,-0.11966,-0.13389,-0.13871,-0.17082,-0.17614,-0.12168,-0.12336,-0.15047,-0.14236,-0.085403,-0.059739,-0.024523,0.011865
0.34092,-0.056235,-0.39748,-0.20478,0.10128,0.29584,0.053129,-0.15283,-0.12218,0.1333,0.37541,0.60117,0.63082,0.49095,0.144,-0.15724,-0.25023,-0.27704,-0.12182,0.13784,0.33253,0.41243,0.54497,0.39033,0.37923,0.48513,0.43818,0.047126,0.2345,0.48732,0.45977,0.31181,0.3731,0.45178,0.59595,0.87858,0.82679,0.82962,0.80056,0.85592,0.85029,0.99743,0.85636,0.70447
-0.14322,-0.060465,0.0082029,0.04026,0.05971,0.09937,0.060065,-0.025655,-0.076752,-0.0084543,0.042944,0.012159,-0.024397,-0.060959,-0.024027,0.020524,0.038229,0.049618,0.054595,0.010567,-0.030335,0.034042,0.057682,0.082801,0.036889,0.031309,0.063073,0.10808,0.065403,0.049257,0.09431,0.057621,0.013494,-0.047254,-0.057875,-0.094789,-0.060547,-0.017384,-0.036367,-0.12004,-0.122,-0.087813,-0.12224,-0.17104
0.11963,0.014714,-0.096764,-0.18145,-0.040085,0.090229,0.038394,-0.076648,-0.060354,-0.063868,-0.10685,-0.083849,-0.075939,-0.025944,0.027407,0.037761,-0.033604,-0.035607,-0.017283,-0.049065,-0.015669,0.001817,-0.0050657,-0.052725,-0.031673,-0.050352,-0.020567,-0.014689,0.0072191,-0.003326,0.012154,-0.044753,-0.11051,-0.091044,0.0031905,0.06468,-0.0047093,-0.015409,-0.013747,-0.031972,-0.12098,-0.10421,-0.090311,-0.082796
0.07767,0.025189,-0.019214,-0.040853,-0.02763,0.0019168,-0.00045445,-0.046223,-0.088039,-0.02494,-0.0098709,-0.059709,-0.13167,-0.052203,0.044011,0.09579,0.059449,0.013593,-0.0012858,0.025803,0.062615,0.077554,0.043097,-0.015257,-0.03294,-0.012878,0.0090113,0.054807,0.040892,-0.027009,-0.10323,-0.083429,-0.10027,-0.10583,-0.043262,0.018186,-0.0041638,-0.051607,-0.071969,-0.10518,-0.16141,-0.20461,-0.18594,-0.15275
-0.057715,-0.017882,0.001729,-0.04818,-0.0012394,0.11863,0.16481,0.10787,0.027603,0.041547,0.088805,0.13439,0.14354,0.091111,-0.00828,-0.12236,-0.15749,-0.097717,-0.034758,-0.029194,-0.0027883,0.068963,0.032045,-0.025166,-0.058582,-0.010104,0.028565,0.0017241,-0.078523,-0.11999,-0.094784,-0.042391,0.0042315,-0.0060184,-0.04235,-0.076284,-0.12121,-0.11702,-0.085175,-0.07732,-0.14622,-0.20135,-0.21998,-0.23155
-0.006496,-0.0071161,-0.0059485,0.045975,0.028328,0.024163,0.0046964,-0.012243,-0.077972,-0.096691,-0.098612,-0.10221,-0.05551,-0.076409,-0.13668,-0.18741,-0.17136,-0.067933,0.011664,-0.029542,-0.13535,-0.079359,-0.064369,-0.10613,-0.16831,-0.11297,-0.10494,-0.063423,-0.078111,-0.10201,-0.16542,-0.15508,-0.17472,-0.2316,-0.24789,-0.21707,-0.19389,-0.19419,-0.2371,-0.28568,-0.25455,-0.1894,-0.13141,-0.071558
-0.097125,-0.033899,0.018206,0.054872,0.04838,0.013497,-0.057891,-0.068722,-0.092243,-0.055692,-0.0712,-0.069593,-0.057737,-0.04592,-0.062256,-0.07839,-0.083956,-0.086871,-0.030202,-0.025202,-0.06478,-0.026612,-0.010309,0.00041418,-0.06585,-0.090384,-0.1192,-0.028353,0.012706,-0.014695,-0.055568,-0.04727,-0.057566,-0.12394,-0.15714,-0.14785,-0.13778,-0.14998,-0.16505,-0.20619,-0.21681,-0.18957,-0.1944,-0.20747
0.035816,0.024443,0.0090414,-0.024559,-0.0017171,-0.016006,-0.021839,-0.014313,-0.047703,-0.039658,0.0088226,0.036036,0.011561,-0.06708,-0.11254,-0.13198,-0.10869,-0.091813,-0.054118,-0.031016,0.026366,-0.001431,-0.09017,-0.097396,-0.034581,-0.0087821,-0.052854,-0.05252,-0.044428,-0.032774,-0.058213,-0.058759,-0.0070551,-0.010468,-0.021034,-0.066473,-0.10321,-0.082831,-0.035888,-0.043117,-0.052871,0.037343,0.015414,-0.024153
-0.0093319,0.0079947,0.025833,0.0016373,-0.024911,0.0016742,0.074941,0.12479,0.2085,0.19604,0.11186,0.052936,0.037006,0.024786,0.077201,0.080097,0.048024,0.075533,0.11166,0.052974,0.024907,0.049339,0.089678,0.14941,0.13119,0.082653,0.041199,0.055571,0.05899,0.086898,0.024336,-0.038151,-0.048711,0.041642,0.05272,0.038368,0.06563,0.10365,0.070052,0.025047,0.075359,0.050333,0.014756,-0.027348
