0.016038,0.047531,0.074312,0.036917,-0.062682,-0.031978,0.076552,0.082456,-0.078248,-0.20545,-0.19386,-0.15649,-0.16732,-0.16128,-0.044712,0.10639,0.21757,0.2179,0.13853,0.045766,0.054451,0.081124,0.081908,0.03907,0.0043618,-0.032461,-0.047224,-0.013206,-0.072128,-0.079826,0.022273,0.16389,0.10246,0.02034,0.060972,0.17488,0.19359,0.064399,-0.090925,-0.14685,-0.14273,-0.15125,-0.11944,-0.075306
0.17112,0.060998,-0.018217,-0.014495,-0.016972,-0.043059,-0.015937,-0.095762,-0.23933,-0.18461,-0.0247,0.044699,0.11765,0.17841,0.2054,0.18042,0.23154,0.20314,0.12198,0.090354,0.099775,0.14432,0.14789,0.16589,0.25139,0.32325,0.22251,0.046542,0.010161,0.051859,0.13584,0.14083,0.056226,-0.11482,-0.12167,-0.012137,0.087413,0.085858,0.12822,0.10596,0.00053018,0.023813,0.0066245,-0.024836
0.044388,0.045321,0.025432,-0.01527,-0.049424,0.052302,0.092437,0.09549,0.013714,-0.018677,-0.0773,-0.030147,0.064812,0.11385,0.053495,0.063301,0.12221,0.19364,0.17722,0.15311,0.19052,0.21502,0.13357,0.065377,0.12546,0.18557,0.23786,0.22129,0.1469,0.01888,-0.032129,-0.0079686,0.11719,0.16668,0.15742,0.12385,0.11691,0.079909,0.12212,0.18681,0.18891,0.1663,0.088788,0.0075542
0.053366,0.011674,-0.03294,-0.05266,0.0075176,0.0083408,-0.035804,-0.02767,0.010979,0.087733,0.096152,0.10765,0.10723,0.14892,0.093096,0.10189,0.14118,0.28266,0.35567,0.42669,0.44156,0.51108,0.64214,0.75812,0.70324,0.51916,0.54492,0.65609,0.6293,0.56521,0.60921,0.63587,0.63737,0.64961,0.56666,0.4825,0.53966,0.71243,0.85153,0.80414,0.69217,0.59519,0.56056,0.51497
0.012268,0.0055703,0.0153,0.012217,-0.016492,-0.086238,-0.097518,-0.1268,-0.075776,-0.084111,-0.10544,-0.10881,-0.028723,0.007518,0.021712,0.042486,0.093448,0.042942,0.018893,0.035907,0.083154,0.017234,-0.040663,0.02312,0.17006,0.1623,0.14397,0.19863,0.22382,0.077161,0.04049,0.053844,0.10627,0.10203,0.19036,0.155,0.096704,0.012995,0.037692,0.12228,0.19021,0.080455,-0.0050735,-0.064225
0.042665,0.0053641,-0.035668,0.0016923,0.020411,0.029792,-0.025586,-0.039948,-0.070444,-0.04151,-0.01116,0.022958,0.028815,0.051274,0.066724,0.066573,0.075168,0.28333,0.68101,0.94804,0.92975,0.7475,0.58408,0.41686,0.31637,0.26448,0.23789,0.221,0.20996,0.15125,0.11184,0.23552,0.44906,0.4969,0.44921,0.4286,0.42691,0.34159,0.29564,0.28828,0.28696,0.21383,0.21479,0.22934
-0.032944,0.0084153,0.048037,0.082079,0.0020247,-0.099831,-0.12001,-0.010537,-0.018423,-0.061792,-0.08523,-0.023281,-0.02031,-0.016713,-0.040115,-0.042544,-0.015028,-0.0055251,-0.011891,-0.016984,-0.0020588,0.048204,0.13251,0.16631,0.096681,-0.00018759,-0.014739,-0.0087722,-0.04559,-0.1094,-0.1142,-0.101,-0.033235,0.026931,0.026617,-0.044446,-0.064367,-0.038031,0.052724,0.084975,0.051213,0.021062,-0.014607,-0.05837
-0.063162,-0.073004,-0.069248,0.010239,0.092878,0.076401,0.046254,0.084776,0.11478,0.058794,0.051524,0.12267,0.168,0.1491,0.12606,0.05252,0.0067134,0.052997,0.087163,0.029067,-0.023092,-0.038665,-0.044417,-0.042796,-0.0061752,0.028297,0.033487,-0.011221,-0.046344,-0.030591,-0.040922,-0.021581,0.03921,0.1064,0.084319,0.07617,0.047725,0.05264,0.098631,0.1476,0.14771,0.14666,0.067832,-0.027645
-0.039119,-0.0040593,0.024743,0.0099939,-0.0033501,-0.011076,-0.012569,-0.012844,0.022673,0.041379,0.047507,0.062158,0.057734,0.043233,0.019391,0.030729,0.037944,0.05085,0.016193,0.04069,0.011068,-0.011376,-0.018481,0.062211,0.045283,0.025573,-0.00065484,0.0055242,-0.010979,0.0045912,0.038728,0.058375,-0.011075,-0.033756,-0.02442,0.00098657,-0.029478,-0.057406,-0.045323,0.014549,0.04552,-0.0079511,0.022505,0.065914
-0.029512,0.039798,0.079809,0.006392,-0.047045,0.018823,0.034888,0.072515,0.048992,0.059646,0.087677,0.12892,0.080535,0.029722,0.036352,0.048386,0.057447,0.11579,0.15163,0.1567,0.1109,0.045679,0.032941,0.052963,0.062731,0.10178,0.16387,0.18244,0.12877,0.10795,0.061328,0.015662,0.042794,0.16171,0.1266,0.066073,0.011238,-0.0081142,-0.0024898,0.15807,0.17106,0.028152,-0.078393,-0.15922
