0.0021304,0.043149,0.080233,0.035634,-0.065103,-0.018454,-0.014612,-0.015844,0.045274,0.089602,-0.077875,-0.050201,0.10335,0.19176,0.15351,0.21852,0.19223,0.14085,0.08885,0.12302,0.089688,0.10345,0.099882,0.12724,0.17223,0.20331,0.096629,0.080675,0.19427,0.22501,0.12866,0.11257,0.20586,0.22382,0.20051,0.10068,-0.0092494,-0.052433,-0.021718,-0.049566,-0.10067,-0.056928,-0.017401,0.01762
-0.11926,-0.085002,-0.049375,0.0095787,0.059886,0.24964,0.41594,0.40498,0.24176,0.2056,0.39123,0.57335,0.61564,0.47905,0.2866,0.11355,0.21716,0.35722,0.43592,0.39428,0.35414,0.29721,0.30725,0.3574,0.38864,0.41066,0.48816,0.5877,0.58134,0.55792,0.48801,0.3436,0.12831,0.12288,0.27653,0.3556,0.35866,0.38833,0.34218,0.21297,0.24866,0.34474,0.3256,0.28717
-0.074348,-0.018689,0.025868,-0.0037247,-0.015141,0.01634,0.0013821,0.0085269,0.10253,0.10266,-0.011594,-0.088999,-0.096448,-0.065981,0.053977,0.089458,0.018548,0.0042769,0.094705,0.1604,0.17154,0.17942,0.11457,0.064441,0.07272,0.049247,-0.019094,-0.080962,-0.011278,0.077626,0.059969,-0.044472,-0.086584,0.035034,0.11116,0.045151,-0.037073,-0.0029183,0.076392,0.065778,0.060982,-0.018732,0.053163,0.13866
-0.096737,-0.016077,0.064435,0.069955,0.0020757,-0.045907,-0.062152,-0.09862,-0.088169,-0.05464,-0.032409,0.0078659,-0.010407,-0.10557,-0.16623,-0.11677,-0.078085,-0.11209,-0.10329,-0.1127,-0.15609,-0.15552,-0.11452,-0.10086,-0.10145,-0.031216,-0.095446,-0.14072,-0.12279,-0.078938,-0.14618,-0.13755,-0.11385,-0.045386,0.056098,0.10985,0.04423,-0.068328,-0.086884,-0.11149,-0.12079,-0.12493,-0.066475,-0.0069697
0.021865,-0.048899,-0.11311,-0.058238,0.065886,0.10399,0.010471,-0.0184,-0.025233,-0.032774,-0.090081,-0.022725,0.042056,0.070046,0.02115,0.030707,0.079247,0.056945,-0.0025564,-0.050733,-0.033524,0.015819,0.096197,0.051161,-0.03314,-0.050655,0.0050213,0.0034793,-0.022751,-0.053029,-0.10907,-0.10154,-0.031569,0.026709,0.035902,-0.0097507,-0.075755,-0.10906,-0.049376,-0.057544,-0.093355,-0.04269,-0.022022,-0.017671
-0.089627,-0.020849,0.02823,0.029414,0.015578,0.020011,-0.025083,-0.061279,-0.11979,-0.12321,-0.069602,0.023919,0.030644,0.016316,-0.025916,0.0044331,0.0045514,0.064595,0.016787,-0.06045,-0.10261,-0.086438,-0.1114,-0.14176,-0.035427,0.018949,-0.054787,-0.18555,-0.17917,-0.13548,-0.14001,-0.17078,-0.16043,-0.090477,-0.01607,-0.0053765,-0.071605,-0.072596,-0.030727,-0.035636,-0.10723,-0.11602,-0.062198,-0.0051193
0.044096,0.0080226,-0.01274,0.0093608,0.0040776,-0.073734,-0.092616,0.016443,0.09901,0.06766,0.012244,-0.023659,-0.075951,-0.035517,0.032291,0.042005,0.017337,0.023706,-0.005133,-0.032869,-0.038223,-0.058336,-0.053675,-0.072652,-0.052863,-0.013127,0.015323,-0.014625,-0.054278,-0.04429,-0.087088,-0.058553,-0.023926,0.011871,-0.010964,-0.0084917,-0.0044477,0.029178,-0.0026755,0.012391,0.03736,0.07935,0.061359,0.057946
0.0092166,0.035521,0.044397,-0.027959,-0.045797,0.0027531,0.038506,0.019661,-0.0019487,0.058693,0.15269,0.16417,0.095198,0.049539,0.031267,0.031241,0.038166,0.041551,0.047742,0.051983,0.059641,0.060117,0.013414,-0.074507,-0.12803,-0.11955,-0.1301,-0.13382,-0.080005,-0.06475,-0.073809,-0.060962,-0.030652,-0.09399,-0.18253,-0.18301,-0.11199,-0.091847,-0.093439,-0.088522,-0.026388,0.019212,0.016868,0.00037861
-0.0028,-0.033274,-0.049289,0.023584,0.052504,0.083059,0.055842,0.058095,0.060738,0.095443,0.083793,0.11577,0.094433,0.052565,0.048672,0.10691,0.06041,0.031162,0.07636,0.18172,0.16536,0.1107,0.12228,0.12041,0.12773,0.18181,0.25408,0.17932,0.044921,-0.016991,0.056347,0.11133,0.14661,0.14564,0.16759,0.083022,0.037524,0.00082886,0.060868,0.090633,0.13354,0.10801,0.095534,0.076863
-0.030738,-0.0339,-0.052532,-0.031999,0.024183,0.12253,0.13657,0.068802,-0.050788,-0.084103,-0.053327,-0.065882,-0.11175,-0.075027,-0.046064,-0.042321,-0.080141,-0.047217,-0.0047972,0.10941,0.14218,0.15731,0.085694,0.035742,0.038737,0.096257,0.093475,0.054546,0.12029,0.15935,0.10577,-0.010745,-0.020922,-0.043007,-0.044211,-0.030163,0.033352,-0.0029316,-0.038834,-0.070209,-0.064245,0.0097428,0.1287,0.24411
