-0.071808,-0.014162,0.028962,0.014341,0.011861,-0.0043966,-0.037516,-0.080478,-0.10592,-0.15201,-0.071794,0.079511,0.057355,-0.14427,-0.20623,-0.14852,-0.077242,-0.042161,-0.10754,-0.17151,-0.03352,0.013015,-0.061732,-0.085712,0.012788,0.034284,0.044709,0.050154,0.13268,0.082847,-0.035296,-0.064777,0.040787,0.042415,0.057036,0.11016,0.066185,-0.026865,-0.068282,-0.016251,0.08423,0.15969,0.033881,-0.11875
0.11641,0.038625,-0.034596,-0.060296,-0.0037926,-0.03592,-0.17925,-0.35057,-0.34606,-0.25835,-0.24189,-0.25663,-0.21434,-0.23667,-0.17511,-0.15537,-0.13341,-0.13782,-0.10866,-0.21824,-0.30398,-0.27714,-0.18305,-0.10149,-0.090024,-0.15147,-0.14712,-0.025553,0.0039037,-0.15207,-0.14268,0.015707,0.069662,-0.025359,-0.16624,-0.2557,-0.19404,-0.10158,-0.11419,-0.15461,-0.17301,-0.2028,-0.093422,0.043761
-0.030405,-0.028923,-0.026192,0.05976,0.054652,-0.068319,-0.19143,-0.11194,-0.017923,0.0034955,-0.0081834,-0.0051577,-0.070204,-0.013281,0.096597,0.11841,0.050168,0.066066,0.096439,0.051898,0.12613,0.25005,0.31122,0.1647,-0.014308,-0.094324,0.035622,0.17183,0.097716,-0.087033,-0.13455,-0.037202,-0.0087686,-0.066959,-0.084072,0.011789,0.11079,0.071279,-0.024151,-0.10222,-0.03753,0.038202,0.18077,0.31737
0.0035686,0.037366,0.057408,0.016799,-0.045959,-0.042625,-0.049862,-0.086722,-0.15009,-0.19036,-0.21631,-0.20399,-0.20131,-0.22551,-0.24488,-0.23674,-0.24348,-0.26489,-0.26228,-0.23619,-0.20468,-0.20259,-0.19456,-0.21141,-0.21802,-0.20245,-0.19539,-0.24561,-0.24705,-0.21756,-0.1942,-0.20927,-0.2112,-0.20985,-0.24507,-0.2602,-0.24341,-0.23902,-0.29101,-0.31468,-0.28707,-0.27996,-0.33192,-0.39391
0.10149,0.042295,-0.024268,-0.095817,-0.040649,0.0042086,0.00497,-0.083688,-0.1266,-0.047737,0.058136,0.062134,-0.019857,-0.022987,0.045932,0.18751,0.15123,0.068563,0.022581,0.050248,0.08411,0.060679,-0.019806,0.010489,0.14703,0.16247,0.097584,0.10802,0.17855,0.19461,0.15782,0.065367,0.071289,0.117,0.070103,-0.01051,0.0034245,0.046768,0.026168,-0.0064275,-0.00038228,0.013238,0.0038197,-0.017263
-0.19551,-0.10941,-0.037538,0.034681,0.12219,0.069128,-0.1061,-0.17865,-0.15068,-0.12202,-0.1634,-0.23849,-0.25799,-0.21715,-0.15354,-0.1291,-0.047781,0.19365,0.57651,0.76405,0.69664,0.48616,0.34382,0.29488,0.27681,0.14986,-0.021805,-0.099796,-0.11223,-0.091205,-0.09479,-0.08969,-0.11525,-0.16346,-0.21666,-0.25115,-0.25098,-0.26842,-0.22833,-0.18426,-0.1482,-0.16559,-0.13107,-0.092041
0.039953,0.036574,0.034092,-0.022258,-0.024203,-0.018565,0.049356,-0.009744,-0.12846,-0.15914,-0.072785,-0.048514,0.019269,0.026412,0.051954,0.057458,0.073807,-0.0080931,-0.012499,0.027833,0.025118,0.032525,0.024711,0.053208,-0.026069,-0.087085,-0.11372,-0.070557,-0.10283,-0.12245,-0.061186,-0.0029497,0.013499,0.0038581,-0.012698,0.0013615,0.051678,0.14992,0.15596,0.12498,0.058211,0.064527,0.059201,0.06396
-0.094871,-0.037685,0.0072677,0.017044,0.042365,0.05399,0.050176,0.02645,0.00014839,0.031396,0.019665,0.01452,-0.010168,-0.013676,-0.032233,0.065931,0.091214,0.036097,-0.070825,-0.055012,0.058614,0.10911,0.011005,-0.10976,-0.15126,-0.11691,-0.097547,-0.13286,-0.1834,-0.13463,-0.088596,-0.083679,-0.095632,-0.06108,-0.012769,-0.004873,-0.036051,-0.046493,0.00063087,0.037422,-0.00033288,-0.09105,-0.059191,-0.008787
-0.031918,0.011846,0.041194,-0.028598,-0.034863,-0.035914,-0.062047,-0.084811,-0.079227,-0.04235,0.019878,0.052182,0.025973,0.036721,0.046388,0.0096803,-0.010103,0.030669,0.10063,0.095585,0.069732,0.048758,0.075633,0.09565,0.10446,0.073307,0.04819,0.059737,0.034997,0.048446,0.048689,0.044137,0.01302,0.022847,0.03711,0.077164,0.10861,0.053753,0.0036585,0.0061007,0.018445,0.022706,0.083008,0.152
0.072936,0.012004,-0.022333,0.036275,0.014691,-0.027129,0.0031247,-0.0092366,-0.048111,-0.032104,-0.026766,-0.053573,-0.057917,-0.021304,-0.0019241,0.054337,0.10077,0.082098,0.020915,0.026738,0.10131,0.17291,0.15157,0.079781,-0.010088,-0.038933,-0.038351,-0.0047603,0.049543,0.051553,0.075361,0.082392,0.090415,-0.010919,-0.039672,-0.031984,-0.026994,-0.012072,0.035294,0.12311,0.13535,0.10248,0.075538,0.068716
