0.2487,0.048878,-0.11614,-0.081561,-0.0099781,-0.11293,-0.12388,-0.044259,0.062707,0.018064,-0.010045,-0.065959,-0.12247,-0.17905,-0.13815,-0.061933,-0.033748,-0.033522,-0.0067821,-0.0038367,-0.04504,-0.044453,-0.03266,-0.0037585,-0.050494,-0.11153,-0.17552,-0.14489,-0.12062,-0.028573,0.049734,0.073263,-0.011052,-0.06075,-0.094186,-0.037375,0.0377,0.048512,-0.017923,-0.023012,-0.00083277,-0.050968,-0.034419,-0.001548
0.16342,0.10752,0.082391,0.026508,-0.11172,-0.24552,-0.11755,0.045118,0.060668,-0.074769,-0.15945,-0.10256,-0.088255,-0.18504,-0.23642,-0.16179,-0.073605,-0.061845,-0.141,-0.13187,-0.053733,0.049502,0.018238,0.077056,0.16142,0.11343,0.11521,0.06101,0.011757,-0.12873,-0.076557,0.0068013,0.10876,0.090724,0.0099106,-0.056043,-0.1244,-0.076156,-0.10232,-0.2075,-0.30156,-0.26454,-0.27936,-0.30074
-0.035373,-0.0036591,0.029607,0.044254,0.0049288,-0.027698,-0.0034292,0.01644,-0.046302,-0.13211,-0.11762,-0.075189,-0.082398,-0.09487,-0.048665,-0.036707,-0.060804,-0.030139,-0.010128,-0.070894,-0.12623,-0.095707,-0.049469,-0.063968,-0.10193,-0.14624,-0.14606,-0.16866,-0.18757,-0.17038,-0.098442,-0.14001,-0.22773,-0.22842,-0.11175,-0.04412,-0.087153,-0.081733,-0.070864,-0.048355,-0.080096,-0.025319,-0.068555,-0.11664
0.07665,0.043899,0.012818,-0.0030809,-0.043656,-0.088341,-0.13731,-0.1721,-0.18413,-0.18393,-0.21895,-0.21626,-0.17005,-0.049892,-0.017214,-0.056341,-0.097582,-0.076459,-0.099746,-0.16897,-0.1318,-0.099075,-0.092583,-0.144,-0.094354,-0.072037,-0.11741,-0.19479,-0.18761,-0.12089,-0.10058,-0.12884,-0.14942,-0.16796,-0.21918,-0.25151,-0.20889,-0.17503,-0.18439,-0.19498,-0.15495,-0.073175,-0.016811,0.031176
0.12272,0.018487,-0.080051,-0.095841,-0.020553,0.0201,0.0055395,-0.065898,-0.057195,-0.023961,0.058943,0.038975,-0.061686,-0.14294,-0.11523,-0.052448,-0.065332,-0.024564,0.0093983,0.016348,-0.048742,-0.038418,0.0095282,-0.010909,-0.081419,-0.1547,-0.10328,-0.079694,-0.073164,-0.125,-0.097157,-0.094104,-0.053522,-0.035761,-0.012205,-0.11401,-0.15801,-0.12229,-0.041318,-0.0094681,0.034146,0.04966,0.0046964,-0.045524
-0.0072301,-0.013164,-0.016974,0.0030076,0.01512,-0.0062087,-0.085663,-0.15978,-0.20072,-0.16249,-0.073679,0.060189,0.10144,0.096479,0.08405,0.1516,0.13301,0.054122,-0.058693,-0.055966,-0.058441,-0.026281,-0.045918,-0.041412,-0.075195,-0.09541,-0.14955,-0.15949,-0.24499,-0.39244,-0.40867,-0.26927,-0.15332,-0.13144,-0.086117,-0.12116,-0.13569,-0.096247,-0.053106,-0.10168,-0.051726,0.054076,0.072676,0.067828
0.076991,0.026448,-0.021058,-0.0090465,-0.043519,-0.062641,-0.048956,-0.015675,0.023253,-0.0015858,0.034444,0.021868,-0.019818,-0.0022737,0.022957,0.0837,0.078522,0.047482,-0.029323,0.064134,0.22188,0.29929,0.23695,0.14505,0.14174,0.15343,0.095281,0.032147,-0.020262,-0.14705,-0.15262,-0.041174,0.034987,-0.0011706,0.040577,-0.0088671,-0.1188,-0.14722,-0.075655,-0.028647,0.01115,0.060023,0.073703,0.078106
0.01035,-0.00015339,-0.0028408,-0.014435,0.0016981,0.024901,0.069906,0.09067,0.070968,0.095509,0.082849,0.040566,-0.052087,-0.091312,-0.061424,0.039384,0.061199,-0.012032,-0.079038,-0.04373,0.043918,0.11342,0.10006,0.039347,0.031939,0.0026174,0.00058741,-0.050948,-0.086971,-0.1195,-0.11235,-0.079538,-0.047941,0.031958,0.080278,0.10843,0.057514,0.022876,0.0074408,-0.028381,-0.044228,0.027126,0.032786,0.019359
0.038734,0.014178,-0.006976,-0.018652,-0.0023295,-0.00011795,-0.050961,-0.10076,-0.14963,-0.13977,-0.093981,-0.02338,0.010356,0.018207,0.026524,0.056417,0.043399,0.025682,0.019648,0.025967,0.012271,0.006155,0.0004051,-0.012874,-0.035126,-0.066622,-0.058454,-0.017111,-0.060682,-0.18809,-0.17567,-0.037501,0.045951,-0.0064944,-0.020545,-0.021465,-0.017485,-0.028806,-0.0030294,-0.018506,-0.022799,-0.062219,-0.10132,-0.1478
0.15137,0.051311,-0.036597,-0.034086,-0.028479,-0.057622,-0.037871,-0.039526,-0.049661,-0.033331,0.039102,0.034331,0.080539,0.14845,0.14108,0.10186,0.042718,0.026123,0.029163,0.061245,0.024611,0.0058573,0.0045273,-0.0043192,0.011635,0.010518,0.022442,0.055697,-0.0086676,-0.16802,-0.20062,-0.052731,0.0064074,-0.0073887,0.074839,0.17371,0.13403,0.010273,0.019457,0.039211,0.053609,0.063686,0.072229,0.069171
