-0.090245,-0.075111,-0.049541,0.015514,0.082392,0.070724,0.1624,0.28708,0.4536,0.39907,0.26046,0.1463,0.23593,0.248,0.16288,0.11376,0.26777,0.38609,0.37463,0.2427,0.16271,0.17515,0.26167,0.2612,0.19876,0.15391,0.17301,0.17215,0.15313,0.12304,0.09622,0.12158,0.21277,0.25322,0.18275,0.14245,0.082685,0.018854,0.11666,0.2776,0.33838,0.30676,0.36758,0.42687
-0.17728,-0.09254,0.030774,0.16323,0.09583,0.083918,0.25293,0.31134,0.198,0.1179,0.095795,0.11707,0.13348,0.16678,0.26858,0.31865,0.36075,0.27692,0.10923,-0.063147,-0.010482,0.0397,-0.016655,-0.057134,-0.01081,0.0026946,0.014927,0.023322,0.12843,0.10768,-0.0031484,-0.089297,0.053547,0.17848,0.24497,0.26554,0.23917,0.13754,0.14701,0.11186,-0.0041083,-0.023301,0.073736,0.16287
-0.016322,0.0079529,0.027954,0.021859,-0.019461,0.024741,0.10736,0.15485,0.1007,0.070048,0.063523,0.074117,0.081113,0.051356,0.035803,-0.0013561,0.01977,0.10181,0.14548,0.06478,-0.026037,0.019394,0.071355,-0.0044042,-0.04998,0.031256,0.13392,0.12607,0.11847,0.056135,-0.00404,0.016392,0.064341,0.040023,0.044336,0.081538,0.10519,0.10344,0.098447,0.12926,0.16635,0.15742,0.10997,0.061665
-0.035052,0.016318,0.074752,0.05425,-0.028893,-0.051399,0.046724,0.10637,0.065613,-0.040498,-0.085522,-0.050189,-0.043977,-0.043205,0.060397,0.087781,0.1047,0.077443,0.10756,0.12146,0.24776,0.24418,0.18775,0.20896,0.35234,0.47626,0.54654,0.55259,0.51716,0.5318,0.5382,0.55342,0.52138,0.47834,0.45656,0.52297,0.56665,0.63364,0.78013,0.83296,0.72727,0.65827,0.81292,0.99232
-0.084617,-0.011093,0.052636,0.055796,-0.0070795,-0.0093541,0.042478,0.11382,0.093878,0.054558,0.06081,0.0072293,-0.088348,-0.042754,0.12384,0.13023,0.079725,0.039389,0.0025932,-0.10351,-0.08131,0.023139,0.10912,0.13261,0.094481,0.1125,0.1677,0.21645,0.1193,0.021822,-0.044117,-0.055775,-0.054993,-0.065596,-0.010316,0.043504,0.019711,-0.021543,0.042241,0.087737,0.079227,0.059525,0.085047,0.10909
0.040396,-0.0035309,-0.044742,0.022583,0.022997,0.0097139,-0.06357,-0.10173,-0.11343,-0.084936,-0.11203,-0.16322,-0.15448,-0.051799,-0.0085899,-0.092852,0.055537,0.68958,1.5442,2.0545,2.0561,1.7395,1.47,1.2772,1.1371,0.99009,0.83918,0.62238,0.53626,0.46277,0.47658,0.49671,0.59192,0.58116,0.50142,0.39845,0.48418,0.59812,0.61296,0.46721,0.34547,0.316,0.35115,0.37982
-0.0049011,0.059974,0.10575,0.0086555,-0.082787,-0.10498,-0.082374,-0.058528,-0.046158,-0.084893,-0.029475,0.083112,0.081872,0.003019,-0.023205,0.018334,0.038635,0.050043,0.089013,0.1102,0.07925,-0.0080035,0.089797,0.14872,0.14622,0.10747,0.09037,0.04175,-0.0069344,0.0043054,0.017942,0.072045,0.066181,0.047171,-0.0093971,-0.0094981,0.039695,0.11667,0.1032,0.084055,0.029344,0.031042,-0.030368,-0.089577
-0.087321,-0.011401,0.036909,-0.0056597,-0.015789,0.025272,-0.0013917,5.7734e-05,0.0054285,-0.043175,-0.096551,-0.048519,0.029163,0.067737,-0.0048075,-0.09204,-0.12779,0.0089664,0.10042,0.1164,0.099114,0.13498,0.15323,0.1442,0.11789,0.067813,0.089397,0.14493,0.16032,0.091693,0.062458,0.029716,0.018331,0.01085,0.090456,0.12169,0.097309,0.055064,0.044343,0.10443,0.16519,0.13318,0.056901,-0.012643
0.039907,-0.023436,-0.079184,-0.011633,0.0459,0.047311,-0.017522,-0.034083,-0.012808,0.036694,0.043675,-0.013057,0.017859,0.077507,0.080591,0.012788,0.046325,0.081398,0.10022,0.085241,0.071756,0.056422,0.089872,0.083489,0.019601,-0.053501,-0.045951,-0.012168,0.0075251,-0.049502,-0.096656,-0.077404,-0.029286,0.011441,0.040137,0.040279,-0.038105,-0.023471,0.012962,0.03349,-0.01779,-0.018298,-0.033531,-0.046537
-0.079269,-0.076163,-0.057713,0.034249,0.10008,0.036952,-0.04261,-0.065323,-0.046239,-0.023335,-0.0037343,0.047928,0.085752,0.017458,-0.11148,-0.15749,-0.09346,0.019591,0.078517,0.094779,0.062839,0.050493,0.026293,0.10648,0.12801,0.065904,-0.037633,-0.0028372,0.022794,0.035989,0.01362,0.10655,0.11057,0.1042,0.074224,0.11097,0.072379,-0.011439,-0.065684,-0.025862,0.023448,0.050907,0.10202,0.16174
