-0.019695,0.069975,0.14756,0.054298,-0.077569,-0.16406,-0.10904,0.003073,0.049718,0.1134,0.16545,0.21514,0.16026,0.10423,0.062087,0.063409,0.056718,0.10118,0.17377,0.09927,0.088911,0.15736,0.16035,0.027963,0.03638,0.13011,0.20283,0.23072,0.22078,0.18809,0.052767,0.0024536,0.077708,0.19625,0.21131,0.20565,0.11447,0.00066295,0.048832,0.16216,0.15255,0.046836,-0.052258,-0.14616
-0.082488,0.030236,0.14957,0.081058,-0.043503,-0.11264,0.020056,0.12417,0.12754,0.054878,0.035369,0.06119,0.076606,0.068228,-0.025153,-0.18252,-0.27408,-0.1449,0.013537,0.16236,0.15277,0.018776,0.01953,0.1379,0.19732,0.067994,0.072044,0.19354,0.24724,0.11376,0.050678,0.13029,0.16086,0.13199,0.14675,0.14079,0.091847,0.050796,0.10947,0.070567,0.018445,-0.0552,0.0040747,0.054856
-0.044629,-0.0026178,0.034136,0.023891,0.012122,-0.034261,-0.043382,-0.033761,-0.029564,-0.0069381,0.047763,0.061163,0.066472,0.022919,0.0058393,-0.025805,0.012186,-0.042615,-0.042108,-0.037748,-0.0058529,-0.03312,-0.046804,-0.0069323,-0.00079558,-0.032352,-0.018441,-0.025565,-0.022811,-0.04072,-0.028378,-0.086842,0.04343,0.10818,0.013173,-0.10354,-0.079054,-0.030793,-0.054235,-0.050377,-0.062522,-0.065192,-0.034062,0.014212
0.10745,0.066824,0.011535,-0.1265,-0.089232,-0.01018,-0.0094109,-0.079423,-0.068527,-0.036484,-0.01214,0.079276,0.16109,0.22292,0.1428,0.052038,-0.017165,-0.0018776,-0.0021793,-0.0029971,0.011494,-0.0087625,-0.069609,-0.10412,-0.062443,-0.041683,-0.070768,-0.027743,0.033366,-0.045818,-0.11494,-0.10122,-0.063638,-0.062952,0.041375,0.073725,0.022828,-0.074512,-0.098772,-0.12233,-0.11141,-0.097647,-0.056446,-0.012718
0.066661,-0.0056183,-0.063821,-0.00077275,0.027885,-0.0073244,-0.04196,-0.04857,-0.066939,-0.10741,-0.08785,-0.021532,0.015113,0.029968,0.04043,0.029278,-0.020774,-0.067559,-0.0079855,0.045898,0.00099661,-0.12223,-0.099457,-0.065988,-0.024673,0.036476,0.12017,0.10823,0.063071,-0.015308,-0.099883,-0.13708,-0.07181,0.026053,0.10748,0.17912,0.14043,0.0023369,-0.0059965,0.060354,0.028717,0.013762,0.15104,0.29798
0.013615,-0.056089,-0.12149,-0.0096214,0.081549,0.20451,0.19366,0.09633,0.018398,0.11534,0.23738,0.22325,0.16958,0.11685,0.044013,0.0064011,0.045261,0.034166,-0.0029298,-0.0036651,0.071782,0.097053,0.1462,0.15143,0.14898,0.11356,0.079732,-0.015137,-0.09363,-0.04865,0.058514,0.047741,0.0086102,0.049289,0.050981,0.0098438,-0.030684,-0.043693,-0.08985,-0.092655,-0.1048,-0.081231,-0.0093392,0.072641
-0.049334,0.012339,0.072732,0.020234,-0.022275,-0.049144,-0.05204,-0.13077,-0.17043,-0.086084,0.0094227,-0.063101,-0.19297,-0.19887,-0.11886,-0.058469,-0.031096,0.048575,0.091422,0.12724,0.17287,0.22966,0.17517,0.13622,0.14022,0.18142,0.19033,0.13373,-0.0041655,-0.053471,-0.016416,0.030542,0.044465,0.04978,0.028434,0.049958,0.10197,0.07761,0.046549,-0.012378,-0.051518,-0.10431,-0.091705,-0.083483
0.052874,0.00034583,-0.051175,-0.029056,0.00017791,0.012711,0.014743,0.0089687,-0.048102,-0.13711,-0.18498,-0.19029,-0.16498,-0.12285,-0.14295,-0.16223,-0.14661,-0.15846,-0.12375,-0.072484,-0.066097,-0.13386,-0.14745,-0.18189,-0.21192,-0.20166,-0.18282,-0.20789,-0.25979,-0.27059,-0.24842,-0.24065,-0.27983,-0.28956,-0.24824,-0.15408,-0.10065,-0.096503,-0.11615,-0.11175,-0.14455,-0.18093,-0.1691,-0.14945
0.034161,0.016173,-0.0001447,-0.041113,-0.013225,-0.058859,-0.12458,-0.15112,-0.071122,-0.01456,0.019897,0.0091442,-0.038228,-0.092282,-0.078449,-0.057605,-0.062335,-0.039285,-0.01091,0.030461,0.069758,0.11154,0.10923,0.10866,0.082929,0.08844,0.075276,0.028541,-0.0054722,0.008183,0.030759,0.0023461,0.0491,0.044439,0.032492,-0.022484,-0.015104,-0.018168,-9.7111e-05,0.026843,-1.3629e-05,-0.027095,0.010563,0.066291
-0.053715,-0.039568,-0.01089,0.02344,0.035125,0.019615,0.036759,0.047239,0.030005,0.037971,0.10342,0.078989,0.015204,0.018968,0.1134,0.068711,0.054554,0.10279,0.16125,0.13426,0.12183,0.20316,0.22967,0.16428,0.15938,0.14775,0.16764,0.18163,0.16701,0.082485,0.079423,0.17427,0.15204,0.068294,-0.022085,-0.054577,-0.044036,0.022044,0.10199,0.085015,0.029925,0.024499,0.02923,0.031471
