0.059738,0.018664,-0.011259,0.0018735,-0.0022796,-0.027564,-0.044544,-0.0011207,0.12807,0.17015,0.078995,0.033943,0.10858,0.066432,-0.032035,-0.032627,0.054633,0.16655,0.13229,0.0050765,-0.042725,0.035217,0.041415,-0.0062052,-0.040298,0.031202,0.17569,0.2326,0.13696,0.11656,0.1278,0.14379,0.10747,0.087959,0.067281,0.10212,0.11476,0.081774,0.056687,0.011367,0.013537,0.064336,0.027678,-0.032362
-0.28801,-0.14688,0.0068408,0.10932,0.15107,-0.036561,-0.1346,-0.15843,-9.7131e-05,0.061848,0.14665,0.2436,0.25168,0.13934,-0.0019581,0.027956,0.023266,0.11954,0.19961,0.2295,0.061581,0.0085617,0.070663,0.22639,0.221,0.19578,0.17796,0.17196,0.052458,-0.055739,0.10913,0.32867,0.40889,0.24895,0.1036,0.1089,0.23346,0.20213,0.11159,0.082863,0.087886,0.031465,0.11391,0.20504
-0.11205,-0.05905,-0.0009809,0.03846,0.062081,0.13644,0.18968,0.14943,0.068649,0.036267,-0.015786,-0.096539,-0.048607,0.018406,0.013765,-0.058995,-0.050132,-0.0432,-0.054991,-0.019866,-0.024951,-0.11289,-0.2126,-0.14116,-0.040741,0.022733,0.030435,-0.0066863,-0.063813,-0.076364,-0.024358,-0.0096638,-0.021318,-0.0083973,-0.066999,-0.074615,-0.072579,0.010763,0.036238,0.0020908,-0.089809,-0.10956,-0.099201,-0.1017
-0.016848,-0.0090453,0.0099648,0.050439,0.029119,-0.048507,-0.1222,-0.14109,-0.15925,-0.11319,-0.073598,-0.066124,-0.093584,-0.036698,0.022873,-0.025373,-0.11021,-0.12734,-0.11267,-0.083143,-0.048582,-0.026288,-0.0021886,0.062316,0.078014,0.028926,-0.0016195,0.0009464,-0.061366,-0.11233,-0.07097,-0.028681,-0.054855,-0.11489,-0.12058,-0.10667,-0.051704,-0.078708,-0.096106,-0.1042,-0.044362,0.036945,0.036221,0.017749
-0.069007,-0.051135,-0.016132,0.047075,0.062249,-0.011566,-0.012425,6.7568e-05,-0.0020053,-0.042516,-0.066005,-0.060541,-0.029532,-0.03809,-0.10354,-0.13007,-0.094079,-0.020204,0.016942,0.084454,0.086299,0.041287,-0.10472,-0.14324,-0.045982,0.011245,-0.034622,-0.054471,0.00087987,0.0044733,-0.03434,-0.089515,-0.061167,-0.0090855,0.010343,-0.050251,-0.04111,-0.11416,-0.15784,-0.072956,0.056846,0.010796,-0.053967,-0.1005
0.022932,0.082698,0.11169,-0.021921,-0.10116,-0.10803,-0.079401,-0.060895,-0.1113,-0.1684,-0.17247,-0.1295,-0.13963,-0.13172,-0.18691,-0.23112,-0.27858,-0.27387,-0.24785,-0.20845,-0.20928,-0.29183,-0.29229,-0.24641,-0.21442,-0.23012,-0.23783,-0.28348,-0.31936,-0.30949,-0.26413,-0.2385,-0.19515,-0.18402,-0.17648,-0.22638,-0.2541,-0.25567,-0.20261,-0.19383,-0.19825,-0.18753,-0.15816,-0.12748
-0.031772,-0.028065,-0.022696,0.0064314,0.028356,0.053811,0.050688,0.024927,0.03623,0.0070555,-0.033126,-0.080198,0.038824,0.10453,0.10249,0.0675,0.097288,0.056747,-0.017756,-0.023431,0.012116,0.025015,0.018119,-0.023738,-0.080483,-0.11345,-0.095183,-0.074653,-0.027243,0.035334,0.039193,-0.064849,-0.17699,-0.20321,-0.13755,-0.077456,-0.041087,-0.049494,0.020582,0.08027,0.058744,0.0097314,0.022323,0.038919
-0.017382,-0.029177,-0.032058,-0.0024543,0.025176,0.10135,0.18351,0.16022,0.078679,0.034209,0.070894,0.11234,0.052711,-0.022759,-0.054312,0.011562,0.014309,0.025769,0.0092499,-0.0020973,-0.042975,-0.045078,-0.059313,-0.051899,-0.052755,-0.048466,-0.095293,-0.076227,-0.085221,-0.10573,-0.1284,-0.089129,-0.074872,-0.092666,-0.081502,-0.071674,-0.059814,-0.052886,0.01452,0.10533,0.11644,0.024139,-0.02947,-0.064956
0.080848,0.028353,-0.0021749,0.023303,-0.013345,-0.11023,-0.098736,-0.049932,-0.015112,0.012498,0.060571,0.021287,-0.020253,-0.054828,-0.1067,-0.10664,-0.038193,-0.025903,-0.028838,0.037256,0.067258,0.043046,0.025059,0.0069802,-0.076555,-0.083129,-0.047959,-0.018453,-0.02076,0.031946,0.035168,-0.0032721,0.059472,0.10975,0.1603,0.18639,0.17063,0.053427,-0.011565,0.00098168,-0.019572,-0.056383,-0.0012569,0.073604
0.049482,0.039647,0.022722,-0.042823,-0.062939,-0.023712,-0.029186,-0.097328,-0.14873,-0.1136,-0.039931,0.042853,0.053223,-0.0075025,-0.0071599,0.040637,0.065934,0.00032464,-0.027318,-0.04326,0.00095889,0.035739,-0.0021727,-0.053902,-0.050208,-0.018047,0.0074935,-0.013126,-0.029168,-0.027121,-0.056944,-0.09835,-0.034678,-0.0062224,-0.023257,0.003663,0.073595,0.041972,0.03431,-0.0041684,0.0078354,0.031385,0.033766,0.013151
-0.0091571,0.063604,0.11375,0.049662,-0.069205,-0.085308,-0.051403,0.00088678,-0.019696,-0.01297,-0.028281,-0.03235,-0.066719,-0.074346,-0.035538,-0.022349,-0.018806,-0.016562,-0.0013878,-0.042092,-0.049057,-0.11094,-0.16651,-0.15137,-0.07059,-0.022534,-0.051644,-0.097747,-0.096659,-0.040163,-0.035819,-0.10875,-0.11975,-0.02435,0.034374,-0.0089891,-0.060904,-0.043624,-0.026463,0.021173,0.10415,0.13807,0.08603,0.02667
0.0029671,-0.032271,-0.046217,0.069214,0.077852,-0.045028,-0.094051,-0.0022102,0.0073945,-0.041254,0.027803,0.042787,0.076088,0.11294,0.2213,0.20432,0.1916,0.18506,0.14685,0.17251,0.17573,0.15801,0.028537,-0.010373,-0.0066424,0.051728,0.11606,0.14083,0.097774,0.04851,-0.068529,-0.10109,-0.089581,-0.0097521,0.00094492,0.10489,0.088925,0.088348,0.085359,0.095563,-0.06665,-0.083361,0.062619,0.23752
-0.062634,-0.044046,-0.011116,0.039771,0.039524,0.010888,-0.037058,-0.083584,-0.068174,0.00070307,0.047353,0.10993,0.13242,0.090735,0.025101,-0.016564,0.0014241,0.027213,0.047838,0.019808,0.0016263,0.02156,0.06018,0.094707,0.098285,0.070591,0.045697,0.07331,0.11459,0.16586,0.23171,0.24246,0.14225,0.060872,0.037948,0.0017873,0.0010472,0.089787,0.16166,0.1263,0.033368,-0.012912,0.036119,0.099364
-0.010397,0.0033644,0.028677,0.043417,0.0048624,-0.049907,-0.050442,-0.080942,-0.10115,-0.041935,-0.016788,-0.0361,-0.065388,-0.034886,-0.018208,0.017327,0.051054,0.084355,0.088592,0.023511,-0.048843,-0.058842,-0.046887,-0.061844,-0.11513,-0.14722,-0.16432,-0.16969,-0.11782,-0.018762,-0.014642,-0.15387,-0.19121,-0.092856,-0.05644,-0.13193,-0.15809,-0.10532,-0.093697,-0.13058,-0.13688,-0.07953,-0.087012,-0.10362
-0.077874,-0.025081,0.019945,-0.02682,0.01706,-0.019796,-0.0050434,-0.070432,-0.076526,-0.032955,0.068093,0.076721,0.042789,0.044318,0.00083845,-0.061483,-0.11001,-0.048354,0.024906,0.016749,0.0072185,0.0055008,-0.031922,-0.080235,-0.023808,0.042339,0.02585,-0.039321,-0.07264,-0.055014,-0.057179,-0.031899,-0.032351,-0.025937,-0.05452,-0.05314,-0.034678,0.017907,-0.0073037,-0.049612,-0.091146,-0.081198,-0.047381,-0.00038716
0.24638,0.11496,-0.0054108,-0.10305,-0.11815,-0.054977,0.050299,0.033924,-0.051949,-0.095774,-0.083946,-0.033952,0.022374,0.067516,0.11286,0.091883,0.048432,-0.026515,-0.073403,-0.12181,-0.088342,-0.09348,-0.099494,-0.039389,0.028006,-0.025291,-0.11348,-0.073823,-0.039459,-0.069471,-0.14939,-0.12206,-0.076871,-0.075628,-0.098844,-0.09548,-0.049814,-0.026031,-0.023539,-0.0088903,0.032287,0.072047,0.056031,0.040851
-0.037067,0.0412,0.092287,-0.023775,-0.072184,-0.061324,-0.019861,0.0063686,-0.022132,-0.072377,-0.085969,-0.017354,0.026637,0.065043,-0.016708,-0.11018,-0.17616,-0.16259,-0.12428,-0.1022,-0.12599,-0.13028,-0.086762,-0.093816,-0.11046,-0.1119,-0.11469,-0.077439,0.062364,0.10196,0.020215,-0.085059,-0.095534,-0.10589,-0.011983,0.06745,0.11871,0.069324,-0.0097225,-0.09721,-0.11036,-0.048682,-0.057856,-0.076435
-0.018019,0.0047305,0.042163,0.044323,-0.006186,-0.099533,-0.11621,-0.14264,-0.12371,-0.12587,-0.099355,-0.057656,0.0095424,0.030005,0.021611,-0.04625,-0.10841,-0.048637,-0.033257,-0.072156,-0.12172,-0.11649,-0.14808,-0.11574,-0.072306,-0.0095962,0.016475,-0.023129,-0.065573,-0.061097,-0.092514,-0.17825,-0.1705,-0.14175,-0.16588,-0.17178,-0.082244,-0.015482,-0.019248,0.031411,0.035755,-0.017271,0.038971,0.12606
-0.10922,-0.0066273,0.075509,0.060674,-0.015471,-0.0048731,-0.043019,-0.1358,-0.1532,-0.12789,-0.094834,-0.044016,0.01561,-0.02217,-0.041653,-0.036497,-0.096863,-0.11926,-0.09986,-0.10559,-0.085775,-0.016037,0.021648,0.065273,0.088654,0.079602,0.028725,0.071423,0.03996,0.039195,0.036297,0.10089,0.045091,0.018386,-0.024225,-0.016121,-0.081609,-0.052669,-0.073443,-0.090682,-0.1631,-0.077812,0.0019904,0.087402
0.10065,0.018136,-0.053641,-0.088261,-0.0012638,0.081884,0.16677,0.12087,0.031079,0.012993,0.092707,0.06695,0.054307,0.097572,0.10033,-0.016426,-0.07318,-0.025268,0.057034,0.12767,0.11473,0.046653,0.062189,0.089358,0.053672,0.033314,0.075369,0.047721,-0.021994,0.028584,0.14904,0.1633,-0.0061004,-0.047431,0.016142,0.097268,0.083652,0.03016,-0.02257,-0.034594,0.034512,0.081197,0.13064,0.1693
0.10982,0.048988,-0.012974,-0.00077364,-0.040557,0.028436,0.0094903,-0.054281,-0.10334,-0.010938,-0.00057694,0.031666,0.04532,-0.032515,-0.08409,0.0065465,0.11743,0.10038,0.0036867,-0.15518,-0.10579,0.02176,0.135,0.15855,0.15438,0.051091,-0.07715,-0.13733,-0.042683,0.1092,0.082854,0.014413,0.065364,0.22603,0.11704,0.010527,-0.058515,0.033551,0.032962,0.11711,0.1916,0.18266,0.043146,-0.10742
-0.16368,-0.031408,0.10393,0.065218,0.002094,0.035563,0.13948,0.088298,0.077127,0.15839,0.14008,0.037237,0.036711,0.0029312,-0.10044,-0.070023,0.088942,0.13899,0.15213,0.13826,0.045037,0.022231,0.088384,0.13653,0.12192,0.082701,0.03944,0.067578,0.03454,0.029009,0.079962,0.098426,0.039672,0.066159,0.067613,0.028778,-0.023028,-0.036653,0.0090145,0.10082,0.15346,0.192,0.17631,0.14962
-0.065553,-0.059826,-0.038207,0.047221,0.098144,0.080723,0.056247,0.011214,-0.017521,-0.0031718,-0.035208,-0.088781,-0.048852,-0.035268,-0.045468,-0.073876,-0.043917,0.059055,0.043903,-0.11239,-0.14688,-0.014697,0.00076513,-0.031864,-0.022847,0.044713,0.031811,0.017064,0.02814,0.10863,0.12749,0.069516,-0.01713,-0.061633,-0.061659,-0.083222,-0.085927,-0.10102,-0.096961,-0.053937,0.056362,0.04587,0.027661,0.011947
-0.023811,-0.048958,-0.080758,-0.030347,0.058097,0.1011,0.012538,-0.085724,-0.14722,-0.15814,-0.19919,-0.16863,-0.081326,-0.020388,-0.093421,-0.10563,-0.049395,0.017729,-0.053726,-0.15691,-0.19441,-0.11877,-0.092465,-0.022248,-0.068467,-0.11158,-0.13908,-0.11474,-0.109,-0.072254,-0.03075,-0.085763,-0.061211,-0.039705,-0.046306,-0.13609,-0.14419,-0.052975,0.058981,0.052944,-0.0187,-0.098364,-0.037957,0.035352
0.061111,0.015504,-0.03248,-0.08548,-0.025033,0.074149,0.096666,0.012378,-0.034253,-0.023504,0.0049124,0.050006,0.059994,0.0091315,0.018625,0.077834,0.016127,-0.0072037,0.011332,0.022055,-0.047207,-0.065736,-0.1178,-0.13445,-0.13029,-0.11743,-0.077254,-0.037171,-0.042355,-0.068969,-0.065116,-0.0050778,-0.037332,-0.11449,-0.12796,-0.061916,-0.10887,-0.13566,-0.12808,-0.045785,0.0023861,0.0076047,0.041879,0.095856
-0.1104,-0.069242,-0.034045,0.0070025,0.07438,0.12652,0.052956,-0.047613,-0.059014,-0.044429,-0.070438,-0.068316,-0.03734,-0.065169,-0.11935,-0.11777,-0.067623,-0.022995,-0.05664,-0.082555,0.012322,0.082642,0.062303,-0.017731,-0.021893,-0.014214,-0.021398,-0.033043,-0.0051738,-0.0039267,-0.061226,-0.10875,-0.10958,-0.025586,0.073289,0.10499,0.0056847,-0.054578,-0.039704,0.013792,0.0093829,-0.038849,-0.035158,-0.022296
-0.082826,-0.036135,0.0062535,-0.014714,0.032031,0.081025,0.045926,-0.040533,-0.025761,0.081375,0.06902,0.0011035,-0.020199,-0.038357,-0.087023,-0.10214,-0.061494,-0.033982,-0.088452,-0.079462,-0.052086,-0.070628,-0.10443,0.0086383,0.092001,0.032499,0.00018621,-0.10343,-0.17207,-0.14818,-0.066548,-0.1031,-0.13908,-0.14115,-0.040266,0.022309,0.020428,-0.027059,-0.0010932,-0.085201,-0.14453,-0.08647,-0.018287,0.036883
-0.1317,-0.055183,0.026306,0.083642,0.028358,0.071637,0.11911,0.049774,-0.022782,-0.042211,-0.034942,-0.018622,-0.013808,-0.033385,-0.098471,-0.14833,-0.093607,0.10331,0.2826,0.26092,0.18812,0.13825,0.065754,0.022015,0.041438,0.079127,0.10532,0.18835,0.16895,0.045175,0.016035,0.10042,0.088714,0.0089495,0.015363,0.1073,0.1298,0.12433,0.10095,0.042849,-0.015887,0.010482,-0.010165,-0.044509
